List_price,Address,City,State,Beds,Baths,Living_sqft,Property_Type,Year_Built,Price_Sq_Ft_,Drought_Score,Neighbourhood_Homes,Groceries_stores,Services,Emergency,Shopping,Food_and_Drink,Competitive_Score,has_supercenter,has_major_indian_grocery,has_major_entertainment,has_indian_restaurant,has_chinese_restaurant,has_mexican_restaurant,has_boba,has_starbucks,property_url,has_mall,Zipcode,No_of_Schools,Average_rating,County,Walk_score_cat
999000.0,648 Yellowstone Ter,SUNNYVALE,CA,2.0,2.5,1620.0,Townhouse,1990.0,617.0,66.0,1.0,7,75,2,18,63,92.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/648-Yellowstone-Ter-94087/home/655856,1,94087,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1498000.0,20239 Northwest Sq,CUPERTINO,CA,3.0,2.0,1487.0,Townhouse,1973.0,1007.0,66.0,3.0,7,82,1,12,76,92.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Cupertino/20239-NW-Sq-95014/home/1531059,1,95014,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
799000.0,929 E El Camino Real Unit 420E,SUNNYVALE,CA,2.0,2.0,1082.0,Condo,1988.0,738.0,66.0,21.0,9,75,7,21,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/929-E-El-Camino-Real-94087/unit-420E/home/608718,0,94087,3.0,6.333333333333333,Santa Clara,Very Walkable
1449000.0,518 Porpoise Bay Ter Unit A,SUNNYVALE,CA,3.0,2.5,2156.0,Townhouse,1992.0,672.0,66.0,15.0,7,44,2,8,55,93.0,0,0,1,0,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/518-Porpoise-Bay-Ter-94089/unit-A/home/585343,0,94089,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1449000.0,1280 Socorro Ave,SUNNYVALE,CA,3.0,2.0,1108.0,Single,1955.0,1308.0,66.0,18.0,3,35,1,8,80,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1280-Socorro-Ave-94089/home/581039,0,94089,3.0,6.666666666666667,Santa Clara,Car Dependent
1698000.0,573 Manzanita Ave,SUNNYVALE,CA,3.0,2.0,1467.0,Single,1950.0,1157.0,66.0,4.0,7,56,6,6,78,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/573-Manzanita-Ave-94085/home/1175302,1,94085,3.0,5.333333333333333,Santa Clara,Very Walkable
715000.0,999 W Evelyn Ter #73,SUNNYVALE,CA,1.0,1.0,822.0,Condo,1976.0,870.0,66.0,21.0,4,55,4,20,53,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/999-W-Evelyn-Ave-94086/unit-73/home/936198,0,94085,3.0,5.666666666666667,Santa Clara,Car Dependent
948000.0,857 Carlisle Way #112,SUNNYVALE,CA,2.0,2.5,1120.0,Townhouse,2007.0,846.0,66.0,4.0,9,73,7,17,80,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/857-Carlisle-Way-94087/unit-112/home/22738753,1,94087,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1499888.0,1127 Munich Ter,SUNNYVALE,CA,3.0,2.5,1663.0,Townhouse,2004.0,902.0,66.0,15.0,7,47,2,8,55,93.0,0,0,1,0,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1127-Munich-Ter-94089/home/1797426,0,94089,3.0,7.0,Santa Clara,Somewhat Walkable
1888000.0,877 Shirley Ave,SUNNYVALE,CA,4.0,3.0,1602.0,Single,1950.0,1179.0,66.0,4.0,5,56,2,7,75,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/877-Shirley-Ave-94086/home/1575610,1,94086,3.0,6.333333333333333,Santa Clara,Car Dependent
2600000.0,819 Pierino Ave,SUNNYVALE,CA,4.0,2.0,2100.0,Single,1954.0,1238.0,66.0,5.0,9,71,1,24,75,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/819-Pierino-Ave-94086/home/1763754,1,94086,3.0,8.333333333333334,Santa Clara,Very Walkable
1589935.0,3578 Rambla Pl #718,SANTA CLARA,CA,2.0,2.5,1434.0,Condo,2022.0,1109.0,66.0,8.0,2,43,1,11,46,93.0,1,1,1,1,0,1,1,0,https://www.redfin.com//CA/Santa-Clara/3578-Rambla-Pl-95051/unit-718/home/179033350,0,95051,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1598000.0,595 Balsam Ave,SUNNYVALE,CA,3.0,1.0,1229.0,Single,1952.0,1300.0,66.0,4.0,7,75,4,13,58,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/595-Balsam-Ave-94085/home/1247204,0,94085,3.0,6.333333333333333,Santa Clara,Very Walkable
2199000.0,899 W Washington Ave,SUNNYVALE,CA,4.0,3.5,2257.0,Single,1946.0,974.0,66.0,1.0,6,63,2,8,75,92.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/899-W-Washington-Ave-94086/home/1785397,1,94086,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
799000.0,976 Belmont Ter #6,SUNNYVALE,CA,2.0,1.0,854.0,Condo,1986.0,936.0,66.0,5.0,6,54,3,9,75,93.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/976-Belmont-Ter-94086/unit-6/home/1772520,1,94086,3.0,6.0,Santa Clara,Car Dependent
1399888.0,802 Lori Ave,SUNNYVALE,CA,3.0,1.0,1003.0,Single,1950.0,1396.0,66.0,4.0,5,65,2,7,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/802-Lori-Ave-94086/home/821321,1,94086,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1599000.0,2920 Feliz Rd,SANTA CLARA,CA,2.0,2.5,1466.0,Condo,2020.0,1091.0,66.0,8.0,3,24,1,12,54,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Santa-Clara/2920-Feliz-Rd-95051/home/168872598,0,95051,3.0,6.0,Santa Clara,Car Dependent
1998888.0,102 Brisbane Ter,SUNNYVALE,CA,3.0,2.5,1777.0,Single,1988.0,1125.0,66.0,18.0,7,70,2,11,82,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/102-Brisbane-Ter-94086/home/1180077,0,94086,0.0,5.0,Santa Clara,Very Walkable
689000.0,1033 Crestview Dr #102,MOUNTAIN VIEW,CA,1.0,1.0,855.0,Condo,1969.0,806.0,66.0,1.0,9,78,6,15,56,93.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Mountain-View/1033-Crestview-Dr-94040/unit-102/home/650736,0,94040,3.0,4.666666666666667,Santa Clara,Very Walkable
658000.0,1031 Crestview Dr #112,MOUNTAIN VIEW,CA,1.0,1.0,855.0,Condo,1969.0,770.0,66.0,1.0,9,78,6,15,54,93.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Mountain-View/1031-Crestview-Dr-94040/unit-112/home/1376293,0,94040,3.0,6.333333333333333,Santa Clara,Very Walkable
845000.0,601 Arcadia #202,SUNNYVALE,CA,2.0,2.0,1160.0,Condo,1994.0,728.0,66.0,6.0,8,71,3,13,60,91.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/601-Arcadia-Ter-94085/unit-202/home/1737239,0,94085,3.0,4.666666666666667,Santa Clara,Somewhat Walkable
2301230.0,1040 Darwin Ter #1,SUNNYVALE,CA,3.0,3.5,2056.0,Condo,2022.0,1119.0,66.0,6.0,4,58,5,16,54,91.0,1,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1040-Darwin-TER-94085/unit-1/home/178775545,0,94085,3.0,4.666666666666667,Santa Clara,Somewhat Walkable
1699000.0,1386 S Wolfe Rd,SUNNYVALE,CA,4.0,2.0,1419.0,Single,1952.0,1197.0,66.0,6.0,10,70,7,15,83,92.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1386-S-Wolfe-Rd-94087/home/761007,0,94087,3.0,4.666666666666667,Santa Clara,Very Walkable
1600000.0,1201 Prescott Ave,SUNNYVALE,CA,5.0,2.5,1459.0,Single,1958.0,1097.0,66.0,18.0,4,30,1,13,69,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1201-Prescott-Ave-94089/home/683758,0,94089,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
850000.0,236 Red Oak Dr Unit L,SUNNYVALE,CA,2.0,1.0,926.0,Condo,1971.0,918.0,66.0,21.0,4,58,3,21,52,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/236-Red-Oak-Dr-94086/unit-L/home/113804438,0,94086,3.0,8.333333333333334,Santa Clara,Somewhat Walkable
3088000.0,18771 E Homestead Rd #3,SUNNYVALE,CA,3.0,3.0,2400.0,Single,2022.0,1287.0,66.0,6.0,7,80,3,19,104,92.0,1,0,0,1,1,0,1,1,https://www.redfin.com//CA/Sunnyvale/18771-E-Homestead-Rd-94087/unit-3/home/178280342,1,94087,3.0,8.333333333333334,Santa Clara,Somewhat Walkable
1698000.0,251 Ficus Ter,SUNNYVALE,CA,3.0,2.5,1783.0,Townhouse,2006.0,952.0,66.0,27.0,6,78,1,23,92,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/251-Ficus-Ter-94086/home/2125183,0,94086,3.0,7.666666666666667,Santa Clara,Somewhat Walkable
625888.0,880 E Fremont Ave #304,SUNNYVALE,CA,1.0,1.0,733.0,Condo,1987.0,854.0,66.0,4.0,9,75,7,16,85,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/880-E-Fremont-Ave-94087/unit-304/home/2123927,0,94087,3.0,6.333333333333333,Santa Clara,Very Walkable
3488000.0,18771 #4 Homestead Rd,SUNNYVALE,CA,4.0,3.5,3075.0,Single,2020.0,1134.0,66.0,9.0,8,87,1,14,79,92.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/18771-4-Homestead-Rd-94087/home/174017849,1,94087,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1321940.0,Apex At Lawrence Sta Unit null,SANTA CLARA,CA,1.0,1.0,936.0,Condo,2019.0,1412.0,66.0,8.0,2,46,1,10,45,93.0,1,1,1,1,0,1,1,0,https://www.redfin.com//CA/Santa-Clara/3578-Rambla-Pl-95051/unit-null/home/172345865,0,95051,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
3499888.0,1249 Lime Dr,SUNNYVALE,CA,3.0,3.5,2420.0,Single,2014.0,1446.0,66.0,2.0,9,78,3,14,61,92.0,1,1,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1249-Lime-Dr-94087/home/654440,1,94087,3.0,7.666666666666667,Santa Clara,Somewhat Walkable
1128000.0,929 E El Camino Real Unit 128J,SUNNYVALE,CA,2.0,2.0,1440.0,Condo,1988.0,783.0,66.0,21.0,9,75,7,21,71,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/929-E-El-Camino-Real-94087/unit-128J/home/646624,0,94087,3.0,5.0,Santa Clara,Very Walkable
2288000.0,928 Kennard Way,SUNNYVALE,CA,4.0,2.5,1894.0,Single,1961.0,1208.0,66.0,6.0,10,69,3,17,117,92.0,1,0,0,1,1,0,1,1,https://www.redfin.com//CA/Sunnyvale/928-Kennard-Way-94087/home/1064763,0,94087,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1899999.0,791 S Wolfe Rd,SUNNYVALE,CA,6.0,4.0,2175.0,Single,1966.0,874.0,66.0,5.0,6,65,1,23,70,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/791-S-Wolfe-Rd-94086/home/662600,0,94086,3.0,6.0,Santa Clara,Very Walkable
998000.0,865 Carlisle Way #121,SUNNYVALE,CA,2.0,2.5,1120.0,Townhouse,2007.0,891.0,66.0,4.0,9,73,7,17,83,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/865-Carlisle-Way-94087/unit-121/home/17290649,1,94087,3.0,6.0,Santa Clara,Somewhat Walkable
999000.0,823 Shooting Star Ter,SUNNYVALE,CA,2.0,2.5,1200.0,Townhouse,1991.0,833.0,66.0,4.0,7,69,6,17,77,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/823-Shooting-Star-Ter-94086/home/666443,0,94086,3.0,6.333333333333333,Santa Clara,Very Walkable
1488000.0,559 Manet Ter,SUNNYVALE,CA,3.0,2.5,1590.0,Townhouse,1978.0,936.0,66.0,4.0,8,67,1,19,61,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/559-Manet-Ter-94087/home/667714,1,94087,3.0,5.333333333333333,Santa Clara,Somewhat Walkable
2055890.0,1075 Darwin Ter #5,SUNNYVALE,CA,3.0,3.5,2056.0,Condo,2022.0,1000.0,66.0,6.0,4,58,5,16,54,91.0,1,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1075-Darwin-TER-94085/unit-5/home/179300522,0,94085,3.0,4.666666666666667,Santa Clara,Somewhat Walkable
6295000.0,1945 Fallen Leaf Ln,LOS ALTOS,CA,4.0,4.5,3709.0,Single,2022.0,1697.0,66.0,4.0,10,82,2,14,39,93.0,1,1,0,0,1,1,1,1,https://www.redfin.com//CA/Los-Altos/1945-Fallen-Leaf-Ln-94024/home/1178210,1,94024,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
998500.0,125 Connemara Way #172,SUNNYVALE,CA,2.0,1.5,1136.0,Townhouse,1971.0,879.0,66.0,4.0,7,72,7,19,65,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/125-Connemara-Way-94087/unit-172/home/1789860,1,94087,3.0,4.666666666666667,Santa Clara,Car Dependent
978880.0,902 Sunrose Ter #101,SUNNYVALE,CA,2.0,2.0,1249.0,Condo,1993.0,784.0,66.0,21.0,8,73,7,20,75,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/902-Sunrose-Ter-94086/unit-101/home/1304244,0,94086,3.0,7.666666666666667,Santa Clara,Very Walkable
1861555.0,1075 Darwin Ter #4,SUNNYVALE,CA,3.0,3.5,1807.0,Condo,2022.0,1030.0,66.0,6.0,4,57,5,17,53,91.0,1,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1075-Darwin-TER-94085/unit-4/home/179290138,0,94085,3.0,4.666666666666667,Santa Clara,Somewhat Walkable
1495000.0,1348 Sydney Dr,SUNNYVALE,CA,4.0,2.5,1735.0,Townhouse,1974.0,862.0,66.0,5.0,6,68,5,20,66,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1348-Sydney-Dr-94087/home/1331614,1,94087,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1321940.0,3578 Rambla Pl 728,SANTA CLARA,CA,1.0,1.0,1056.0,Condo,2022.0,1252.0,66.0,8.0,2,43,1,11,46,93.0,1,1,1,1,0,1,1,0,https://www.redfin.com//CA/Santa-Clara/3578-Rambla-Pl-95051/unit-408/home/167211566,0,95051,3.0,7.666666666666667,Santa Clara,Somewhat Walkable
2398000.0,1139 Crespi Dr,SUNNYVALE,CA,4.0,2.0,1741.0,Single,1966.0,1377.0,66.0,1.0,5,54,7,10,49,90.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/1139-Crespi-Dr-94086/home/1292295,1,94086,3.0,7.333333333333333,Santa Clara,Somewhat Walkable
888000.0,422 E Evelyn Ave #101,SUNNYVALE,CA,2.0,2.0,900.0,Condo,2005.0,987.0,66.0,21.0,7,71,1,17,87,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/422-E-Evelyn-Ave-94086/unit-101/home/179259872,0,94086,3.0,4.666666666666667,Santa Clara,Very Walkable
1399000.0,547 W Washington Ave,SUNNYVALE,CA,2.0,1.0,720.0,Single,1910.0,1943.0,66.0,1.0,8,68,2,9,79,92.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/547-W-Washington-Ave-94086/home/1326967,0,94086,3.0,6.333333333333333,Santa Clara,Very Walkable
1199000.0,972 Asilomar Ter #4,SUNNYVALE,CA,2.0,2.5,1553.0,Townhouse,1991.0,772.0,66.0,3.0,4,55,3,8,77,93.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/972-Asilomar-Ter-94086/unit-4/home/708723,1,94086,3.0,6.333333333333333,Santa Clara,Car Dependent
1699999.0,918 Amador Ave,SUNNYVALE,CA,4.0,2.5,1676.0,Single,1957.0,1014.0,66.0,2.0,5,63,5,13,62,91.0,0,1,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/918-Amador-Ave-94085/home/1559271,0,94085,3.0,7.666666666666667,Santa Clara,Somewhat Walkable
1199000.0,337 S Mary Ave,SUNNYVALE,CA,3.0,2.5,1260.0,Townhouse,1978.0,952.0,66.0,1.0,5,59,3,9,58,90.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/337-S-Mary-Ave-94086/home/1179224,1,94086,3.0,5.0,Santa Clara,Very Walkable
1348608.0,921 Magnolia Ter #6,SUNNYVALE,CA,2.0,2.5,1121.0,Condo,2022.0,1203.0,66.0,21.0,7,79,1,20,98,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/921-Magnolia-TER-94086/unit-6/home/179250035,0,94086,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1225000.0,742 Lakemuir Dr,SUNNYVALE,CA,3.0,2.0,1108.0,Single,1957.0,1106.0,66.0,18.0,5,60,5,8,63,93.0,0,0,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/742-Lakemuir-Dr-94089/home/1021322,0,94089,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
899000.0,1033 Crestview Dr #110,MOUNTAIN VIEW,CA,2.0,2.0,1140.0,Condo,1969.0,789.0,66.0,1.0,9,78,6,15,56,93.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Mountain-View/1033-Crestview-Dr-94040/unit-110/home/1697065,0,94040,3.0,6.0,Santa Clara,Very Walkable
1080000.0,612 S Fair Oaks Ave,SUNNYVALE,CA,3.0,2.5,1368.0,Townhouse,1974.0,789.0,66.0,4.0,9,83,1,22,79,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/612-S-Fair-Oaks-Ave-94086/home/1198870,0,94086,3.0,6.0,Santa Clara,Very Walkable
998000.0,903 Sunrose Ter #312,SUNNYVALE,CA,2.0,2.0,1277.0,Condo,1994.0,782.0,66.0,21.0,8,72,7,20,75,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/903-Sunrose-Ter-94086/unit-312/home/1835633,0,94086,3.0,6.333333333333333,Santa Clara,Very Walkable
899999.0,1033 Scotia Ter #102,SUNNYVALE,CA,2.0,2.0,1025.0,Condo,2008.0,878.0,66.0,13.0,7,63,3,8,65,93.0,0,0,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1033-Scotia-Ter-94089/unit-102/home/23047746,0,94089,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1398000.0,923 La Mesa Ter Unit C,SUNNYVALE,CA,3.0,2.5,2082.0,Townhouse,1985.0,671.0,66.0,3.0,5,57,3,8,75,93.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/923-La-Mesa-Ter-94086/unit-C/home/627975,1,94086,3.0,7.666666666666667,Santa Clara,Car Dependent
698000.0,787 N Fair Oaks Ave #8,SUNNYVALE,CA,2.0,1.0,926.0,Condo,1972.0,754.0,66.0,5.0,7,67,3,11,55,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/787-N-Fair-Oaks-Ave-94085/unit-8/home/780935,0,94085,3.0,4.666666666666667,Santa Clara,Somewhat Walkable
1199950.0,774 Lakewood Dr,SUNNYVALE,CA,3.0,2.0,1108.0,Single,1957.0,1083.0,66.0,18.0,4,60,5,8,65,93.0,0,0,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/774-Lakewood-Dr-94089/home/1163432,0,94089,3.0,5.333333333333333,Santa Clara,Car Dependent
1680000.0,2637 Landslide Ct,SANTA CLARA,CA,4.0,2.0,2126.0,Single,1955.0,790.0,66.0,16.0,7,32,2,7,48,93.0,1,1,1,1,0,1,1,1,https://www.redfin.com//CA/Santa-Clara/2637-Landslide-Ct-95051/home/1115145,0,95051,3.0,4.666666666666667,Santa Clara,Car Dependent
1299000.0,1178 Glin Ter,SUNNYVALE,CA,2.0,2.5,1354.0,Townhouse,2011.0,959.0,66.0,15.0,8,53,2,7,61,93.0,1,0,1,1,1,1,1,0,https://www.redfin.com//CA/Sunnyvale/1178-Glin-Ter-94089/home/41395662,0,94089,3.0,6.333333333333333,Santa Clara,Somewhat Walkable
1249000.0,989 Asilomar Ter #4,SUNNYVALE,CA,3.0,3.5,1553.0,Townhouse,1991.0,804.0,66.0,3.0,6,52,3,8,80,93.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/989-Asilomar-Ter-94086/unit-4/home/1834601,1,94086,3.0,7.666666666666667,Santa Clara,Somewhat Walkable
1000888.0,125 Connemara Way #170,SUNNYVALE,CA,2.0,1.5,1209.0,Townhouse,1971.0,828.0,66.0,4.0,7,72,7,19,65,93.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/125-Connemara-Way-94087/unit-170/home/1087641,1,94087,3.0,4.666666666666667,Santa Clara,Car Dependent
3498000.0,826 Cathedral Dr,SUNNYVALE,CA,4.0,2.0,1989.0,Single,1961.0,1759.0,66.0,11.0,8,81,2,17,43,93.0,1,1,0,0,1,1,1,1,https://www.redfin.com//CA/Sunnyvale/826-Cathedral-Dr-94087/home/771301,1,94087,3.0,7.333333333333333,Santa Clara,Somewhat Walkable
1199000.0,971 Belmont Ter #1,SUNNYVALE,CA,2.0,2.5,1483.0,Townhouse,1986.0,808.0,66.0,3.0,6,56,3,8,73,93.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Sunnyvale/971-Belmont-Ter-94086/unit-1/home/607557,1,94086,3.0,6.0,Santa Clara,Car Dependent
1700000.0,5983 Sterling St,DUBLIN,CA,5.0,4.0,2828.0,Single,2020.0,601.0,66.0,2.0,7,49,1,27,47,94.0,0,1,1,1,0,1,1,1,https://www.redfin.com//CA/Dublin/5983-Sterling-St-94568/home/168834980,1,94568,3.0,6.333333333333333,Alameda,Car Dependent
1998000.0,7412 Kenwood Rd,DUBLIN,CA,5.0,4.5,3016.0,Single,2019.0,662.0,66.0,2.0,10,74,9,21,88,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Dublin/7412-Kenwood-Rd-94568/home/143118730,1,94568,3.0,6.333333333333333,Alameda,Car Dependent
1325000.0,3369 Araldi Ln,DUBLIN,CA,4.0,3.5,1923.0,Single,2013.0,689.0,66.0,6.0,11,63,4,21,104,96.0,1,1,0,1,1,1,1,1,https://www.redfin.com//CA/Dublin/3369-Araldi-Ln-94568/home/40628339,1,94568,3.0,4.666666666666667,Alameda,Car Dependent
1650000.0,11610 Estrella Ct,DUBLIN,CA,4.0,2.5,2472.0,Single,1963.0,667.0,66.0,6.0,7,97,1,24,54,96.0,1,0,0,1,1,1,0,1,https://www.redfin.com//CA/Dublin/11610-Estrella-Ct-94568/home/1772959,1,94568,3.0,6.0,Alameda,Car Dependent
1590000.0,5770 Barley Rd,DUBLIN,CA,4.0,4.0,2424.0,Single,2018.0,656.0,66.0,2.0,7,47,1,30,42,94.0,0,1,0,1,0,1,1,1,https://www.redfin.com//CA/Dublin/5770-Barley-Rd-94568/home/167331837,1,94568,3.0,6.0,Alameda,Car Dependent
1688000.0,5568 Metropolitan Way,DUBLIN,CA,3.0,3.5,2688.0,Single,2019.0,628.0,66.0,2.0,8,59,6,14,58,94.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Dublin/5568-Metropolitan-Way-94568/home/146473127,1,94568,3.0,6.0,Alameda,Car Dependent
1699888.0,4403 Healdsburg Way,DUBLIN,CA,4.0,3.5,2446.0,Single,2018.0,695.0,66.0,2.0,9,78,9,21,78,93.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Dublin/4403-Healdsburg-Way-94568/home/112887016,1,94568,3.0,6.333333333333333,Alameda,Car Dependent
1599888.0,4399 Mono Vista St,DUBLIN,CA,4.0,3.5,2095.0,Single,2018.0,764.0,66.0,20.0,9,42,4,21,100,94.0,1,0,0,1,1,1,1,1,https://www.redfin.com//CA/Dublin/4399-Mono-Vista-St-94568/home/143118680,1,94568,3.0,6.0,Alameda,Car Dependent
1549000.0,5876 Nugget Way,DUBLIN,CA,4.0,4.0,2424.0,Single,2019.0,639.0,66.0,2.0,8,47,1,10,40,94.0,0,1,0,1,0,1,1,1,https://www.redfin.com//CA/Dublin/5876-Nugget-Way-94568/home/168834718,1,94568,3.0,4.666666666666667,Alameda,Car Dependent
1750000.0,7942 Agate Way,DUBLIN,CA,4.0,3.0,2036.0,Single,1986.0,860.0,66.0,14.0,6,66,1,13,40,92.0,1,0,1,1,1,1,1,1,https://www.redfin.com//CA/Dublin/7942-Agate-Way-94568/home/1176951,0,94568,3.0,4.666666666666667,Alameda,Car Dependent
1229888.0,3701 Central Pkwy #16,DUBLIN,CA,3.0,2.5,1927.0,Condo,2007.0,638.0,66.0,11.0,10,68,11,22,106,96.0,1,1,1,1,1,1,1,1,https://www.redfin.com//CA/Dublin/3701-Central-Pkwy-94568/unit-16/home/17183819,1,94568,3.0,4.666666666666667,Alameda,Somewhat Walkable
1088888.0,7979 Countess Ct,DUBLIN,CA,4.0,2.0,1321.0,Single,1960.0,824.0,66.0,6.0,7,111,1,29,62,96.0,1,0,1,1,1,1,0,1,https://www.redfin.com//CA/Dublin/7979-Countess-Ct-94568/home/1309594,1,-1428,3.0,4.666666666666667,Alameda,Car Dependent
1898000.0,7949 Shannon Ct,DUBLIN,CA,5.0,2.5,2477.0,Single,1985.0,766.0,66.0,6.0,7,103,1,27,57,96.0,1,0,0,1,1,1,0,1,https://www.redfin.com//CA/Dublin/7949-Shannon-Ct-94568/home/1901900,1,94568,3.0,7.333333333333333,Alameda,Car Dependent
1249000.0,7711 Firebrand Dr,DUBLIN,CA,3.0,2.0,1038.0,Single,1960.0,1203.0,66.0,6.0,6,89,1,25,54,96.0,1,0,0,1,1,1,0,1,https://www.redfin.com//CA/Dublin/7711-Firebrand-Dr-94568/home/1859814,1,94568,3.0,6.0,Alameda,Very Walkable
1100000.0,6955 N Mariposa Ln,DUBLIN,CA,3.0,2.5,1817.0,Condo,2013.0,605.0,66.0,4.0,5,57,3,14,33,92.0,1,1,1,1,0,1,0,0,https://www.redfin.com//CA/Dublin/6955-N-Mariposa-Ln-94568/home/50264088,1,94568,3.0,7.333333333333333,Alameda,Car Dependent
1698888.0,11601 Manzanita Ln,DUBLIN,CA,5.0,3.0,2220.0,Single,1964.0,765.0,66.0,6.0,5,54,1,25,46,96.0,1,0,0,0,1,1,0,1,https://www.redfin.com//CA/Dublin/11601-Manzanita-Ln-94568/home/1652292,1,94568,3.0,5.0,Alameda,Car Dependent
700000.0,7431 Tehan Ct,DUBLIN,CA,2.0,2.0,963.0,Condo,1991.0,727.0,66.0,4.0,6,76,1,24,50,96.0,1,0,0,1,1,1,0,1,https://www.redfin.com//CA/Dublin/7431-Tehan-Ct-94568/unit-61/home/1934422,1,94568,3.0,6.333333333333333,Alameda,Very Walkable
